"Job name","% of total workforce","FTEs","Automatable FTEs","Automatable %","Augmentable FTEs","Augmentable %","Unimpacted FTEs","Unimpacted %"
"Motorcycle Mechanics","0.007","87.22","18.8","21.554","22.049","25.28","46.371","53.166"
"Avionics Technicians","0.008","90.51","11.057","12.217","29.72","32.836","49.733","54.947"
"Furniture Finishers","0.004","53.86","22.598","41.958","17.631","32.734","13.631","25.308"
"Environmental Engineering Technologists and Technicians","0.005","65.23","30.146","46.215","9.893","15.166","25.191","38.619"
"Landscape Architects","0.006","70.18","0","0","39.636","56.478","30.544","43.522"
"Media and Communication Workers, All Other","0.006","76.93","8.96","11.646","30.086","39.108","37.885","49.246"
"Choreographers","0.007","87.7","0","0","38.853","44.302","48.847","55.698"
"Septic Tank Servicers and Sewer Pipe Cleaners","0.005","56.61","21.693","38.32","17.157","30.308","17.759","31.372"
"Metal Workers and Plastic Workers, All Other","0.004","53.87","32.543","60.41","5.838","10.836","15.489","28.753"
"Musicians and Singers","0.013","152.82","0","0","38.158","24.969","114.662","75.031"
"Fiberglass Laminators and Fabricators","0.004","48.82","33.378","68.37","4.62","9.464","10.821","22.166"
"Stationary Engineers and Boiler Operators","0.006","73.69","33.219","45.079","4.518","6.131","35.953","48.79"
"Correspondence Clerks","0.004","42.53","27.965","65.754","9.751","22.926","4.814","11.32"
"Helpers--Roofers","0.005","65.77","17.222","26.186","19.556","29.734","28.992","44.08"
"Advertising and Promotions Managers","0.006","67.51","0","0","36.458","54.004","31.052","45.996"
"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders","0.004","49.04","30.608","62.415","3.581","7.302","14.851","30.283"
"Statistical Assistants","0.003","38.97","21.19","54.375","12.559","32.228","5.221","13.397"
"Painting, Coating, and Decorating Workers","0.004","45.2","30.699","67.917","3.043","6.732","11.459","25.351"
"Textile Cutting Machine Setters, Operators, and Tenders","0.004","44.55","32.097","72.048","1.044","2.343","11.409","25.609"
"Social Workers, All Other","0.006","67.15","7.274","10.833","25.841","38.483","34.035","50.685"
"Locker Room, Coatroom, and Dressing Room Attendants","0.004","52.36","7.765","14.829","25.011","47.767","19.584","37.403"
"Precision Instrument and Equipment Repairers, All Other","0.005","57.46","26.801","46.643","5.894","10.257","24.765","43.1"
"Agricultural Equipment Operators","0.004","51.79","26.619","51.398","5.93","11.451","19.241","37.152"
"First-Line Supervisors of Police and Detectives","0.006","73.81","14.031","19.009","18.424","24.961","41.356","56.03"
"Musical Instrument Repairers and Tuners","0.004","50.19","22.581","44.99","9.641","19.21","17.968","35.8"
"Acupuncturists and Healthcare Diagnosing or Treating Practitioners, All Other","0.007","87.19","5.851","6.71","25.7","29.476","55.639","63.814"
"Film and Video Editors","0.006","76.3","3.513","4.604","27.654","36.244","45.133","59.152"
"Anthropology and Archeology Teachers, Postsecondary","0.004","47.32","2.858","6.04","28.1","59.384","16.361","34.576"
"Electronic Equipment Installers and Repairers, Motor Vehicles","0.004","48.19","26.819","55.652","3.538","7.343","17.833","37.005"
"Music Directors and Composers","0.009","104.17","0","0","30.335","29.121","73.835","70.879"
"Computer and Information Research Scientists","0.008","96.63","0","0","30.272","31.328","66.358","68.672"
"Physicists","0.005","60.9","8.921","14.648","20.971","34.436","31.008","50.916"
"Environmental Science Teachers, Postsecondary","0.004","47.32","3.745","7.913","25.717","54.348","17.858","37.739"
"Library Science Teachers, Postsecondary","0.004","43.15","3.025","7.01","26.374","61.121","13.751","31.869"
"Desktop Publishers","0.003","38.96","18.066","46.371","11.198","28.742","9.696","24.887"
"Agents and Business Managers of Artists, Performers, and Athletes","0.004","48.04","8.916","18.56","20.192","42.033","18.931","39.408"
"Tapers","0.003","39.32","23.289","59.23","5.229","13.299","10.801","27.47"
"Tank Car, Truck, and Ship Loaders","0.004","43.18","26.293","60.893","1.847","4.277","15.04","34.83"
"Adhesive Bonding Machine Operators and Tenders","0.003","35.67","25.454","71.359","1.909","5.352","8.307","23.289"
"Electric Motor, Power Tool, and Related Repairers","0.005","59.15","24.017","40.603","3.33","5.629","31.803","53.767"
"Funeral Home Managers","0.006","76.7","5.593","7.292","21.268","27.728","49.84","64.98"
"Special Education Teachers, Preschool","0.007","88.8","0","0","26.45","29.786","62.35","70.214"
"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay","0.006","67.94","15.017","22.104","11.32","16.661","41.603","61.235"
"Camera Operators, Television, Video, and Film","0.005","60.87","3.677","6.041","22.475","36.922","34.718","57.037"
"Biological Scientists, All Other","0.006","72.47","9.12","12.584","16.957","23.398","46.393","64.017"
"Foundry Mold and Coremakers","0.003","30.3","25.637","84.61","0","0","4.663","15.39"
"Photographic Process Workers and Processing Machine Operators","0.003","34.44","21.157","61.432","4.358","12.654","8.925","25.914"
"Medical Appliance Technicians","0.003","37.38","1.167","3.122","24.246","64.864","11.967","32.013"
"Carpet Installers","0.004","43.6","5.235","12.006","19.573","44.892","18.793","43.102"
"Exercise Physiologists","0.004","53.81","0.363","0.675","23.941","44.492","29.506","54.833"
"Animal Trainers","0.006","72.89","2.756","3.781","21.505","29.503","48.63","66.716"
"Audiologists","0.005","56.15","6.614","11.779","17.439","31.057","32.098","57.164"
"Bioengineers and Biomedical Engineers","0.004","52.56","3.913","7.444","19.907","37.874","28.741","54.682"
"Drafters, All Other","0.004","45.34","1.47","3.243","22.325","49.24","21.544","47.517"
"Marriage and Family Therapists","0.004","48.54","4.009","8.259","19.382","39.929","25.149","51.812"
"Railroad Brake, Signal, and Switch Operators and Locomotive Firers","0.003","35.8","20.511","57.295","2.374","6.63","12.915","36.075"
"Power Distributors and Dispatchers","0.004","46.77","21.409","45.775","1.221","2.611","24.14","51.614"
"Microbiologists","0.007","86.99","0","0","22.281","25.614","64.709","74.386"
"Economists","0.004","49.65","0.593","1.194","20.987","42.269","28.071","56.537"
"Umpires, Referees, and Other Sports Officials","0.004","45.21","12.329","27.27","8.296","18.351","24.585","54.38"
"Pourers and Casters, Metal","0.002","25.82","18.279","70.792","1.887","7.309","5.654","21.899"
"Geography Teachers, Postsecondary","0.003","30.63","2.588","8.449","17.423","56.881","10.619","34.67"
"Cartographers and Photogrammetrists","0.002","29.25","8.707","29.769","11.065","37.828","9.478","32.402"
"Orthodontists","0.005","55.92","3.218","5.755","16.272","29.098","36.43","65.146"
"Embalmers","0.005","63.09","4.309","6.829","15.096","23.927","43.686","69.243"
"Cooling and Freezing Equipment Operators and Tenders","0.002","26.73","18.397","68.827","0.952","3.561","7.381","27.612"
"Survey Researchers","0.003","37.25","8.857","23.778","10.451","28.056","17.942","48.166"
"Cooks, All Other","0.005","61.48","7.124","11.587","12.102","19.684","42.255","68.729"
"Atmospheric and Space Scientists","0.003","30.09","11.858","39.408","7.145","23.744","11.088","36.848"
"Airfield Operations Specialists","0.003","37.71","13.835","36.688","5.007","13.278","18.868","50.034"
"Pile Driver Operators","0.003","35.88","11.626","32.403","6.544","18.237","17.71","49.359"
"Occupational Therapy Aides","0.004","48.73","0.758","1.555","17.343","35.589","30.63","62.856"
"First-Line Supervisors of Gambling Services Workers","0.002","29.92","7.693","25.713","10.113","33.8","12.114","40.487"
"Textile, Apparel, and Furnishings Workers, All Other","0.002","28.53","10.159","35.609","7.422","26.015","10.949","38.376"
"Marine Engineers and Naval Architects","0.003","35.26","6.457","18.312","10.975","31.127","17.828","50.561"
"First-Line Supervisors of Correctional Officers","0.003","36.7","5.981","16.298","11.422","31.123","19.297","52.58"
"Cutters and Trimmers, Hand","0.002","20.34","16.943","83.297","0.324","1.594","3.073","15.109"
"Tool Grinders, Filers, and Sharpeners","0.002","22.29","15.838","71.055","1.089","4.887","5.362","24.057"
"Pesticide Handlers, Sprayers, and Applicators, Vegetation","0.003","30.51","7.809","25.594","9.06","29.695","13.641","44.711"
"Layout Workers, Metal and Plastic","0.002","25.86","13.192","51.013","3.222","12.459","9.446","36.528"
"Entertainment Attendants and Related Workers, All Other","0.002","25.44","14.679","57.701","1.556","6.116","9.205","36.183"
"Actors","0.005","64.1","0","0","16.036","25.017","48.064","74.983"
"Urban and Regional Planners","0.003","36.5","0","0","15.867","43.473","20.633","56.527"
"Museum Technicians and Conservators","0.003","31.16","7.306","23.448","8.226","26.4","15.627","50.152"
"Telephone Operators","0.002","18.93","14.23","75.172","0.963","5.09","3.736","19.738"
"Curators","0.004","45.92","0","0","15.146","32.984","30.774","67.016"
"Craft Artists","0.002","26.43","3.046","11.526","11.872","44.919","11.512","43.555"
"Wind Turbine Service Technicians","0.005","59.4","0.663","1.116","13.829","23.282","44.908","75.602"
"Epidemiologists","0.005","58.15","0","0","14.312","24.613","43.838","75.387"
"Electrical and Electronics Installers and Repairers, Transportation Equipment","0.002","29.32","2.903","9.901","11.311","38.578","15.106","51.522"
"First-Line Supervisors of Firefighting and Prevention Workers","0.002","25.23","4.205","16.668","9.995","39.614","11.03","43.718"
"Materials Scientists","0.003","33.55","0","0","14.163","42.215","19.387","57.785"
"Emergency Management Directors","0.002","26.16","0.846","3.233","13.147","50.257","12.167","46.51"
"Podiatrists","0.004","43.26","1.711","3.954","12.022","27.79","29.527","68.256"
"Forensic Science Technicians","0.002","19.63","11.262","57.374","2.4","12.228","5.967","30.398"
"Anthropologists and Archeologists","0.002","24.15","0","0","13.564","56.168","10.586","43.832"
"Motorboat Operators","0.002","20.28","12.784","63.039","0.578","2.849","6.918","34.112"
"Fine Artists, Including Painters, Sculptors, and Illustrators","0.002","27.19","0.774","2.845","12.523","46.058","13.893","51.097"
"Athletes and Sports Competitors","0.003","31.26","0","0","13.196","42.215","18.064","57.785"
"Woodworkers, All Other","0.001","17.32","12.15","70.147","0.874","5.045","4.297","24.808"
"Grounds Maintenance Workers, All Other","0.002","21.58","4.924","22.819","7.466","34.598","9.189","42.583"
"Orthotists and Prosthetists","0.002","25.81","4.585","17.763","7.719","29.907","13.506","52.33"
"Directors, Religious Activities and Education","0.002","24.37","0.853","3.498","11.429","46.896","12.089","49.606"
"Family and Consumer Sciences Teachers, Postsecondary","0.002","19.49","1.71","8.775","10.334","53.021","7.446","38.203"
"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers","0.001","15.16","12.041","79.427","0","0","3.119","20.573"
"Sound Engineering Technicians","0.002","29.09","4.671","16.056","7.308","25.124","17.111","58.82"
"Soil and Plant Scientists","0.003","41.58","0","0","11.717","28.179","29.863","71.821"
"Passenger Attendants","0.001","17.9","10.89","60.838","0","0","7.01","39.162"
"Gambling Change Persons and Booth Cashiers","0.001","13.22","10.715","81.053","0","0","2.505","18.947"
"Social Scientists and Related Workers, All Other","0.001","16.72","4.23","25.298","6.39","38.218","6.1","36.484"
"Aircraft Cargo Handling Supervisors","0.002","20.28","7.118","35.098","3.433","16.93","9.729","47.972"
"Therapists, All Other","0.002","24.54","3.424","13.952","7.07","28.81","14.046","57.238"
"Mathematicians","0.001","16.72","2.701","16.152","7.601","45.459","6.419","38.389"
"Proofreaders and Copy Markers","0.001","12.04","8.953","74.363","1.041","8.648","2.046","16.989"
"Zoologists and Wildlife Biologists","0.002","20.22","0.355","1.757","9.617","47.563","10.248","50.68"
"Textile Knitting and Weaving Machine Setters, Operators, and Tenders","0.001","14.26","8.734","61.248","1.156","8.109","4.37","30.643"
"Commercial Divers","0.001","14.77","6.178","41.83","3.677","24.894","4.915","33.276"
"Set and Exhibit Designers","0.002","20.3","1.288","6.343","8.209","40.438","10.803","53.219"
"Mining and Geological Engineers, Including Mining Safety Engineers","0.002","23.91","3.721","15.564","5.687","23.783","14.502","60.653"
"Food Scientists and Technologists","0.002","24.43","0","0","9.197","37.648","15.233","62.352"
"Miscellaneous Entertainers and Performers, Sports and Related Workers","0.001","14.35","0","0","9.133","63.644","5.217","36.356"
"Manufactured Building and Mobile Home Installers","0.001","13.24","4.841","36.563","3.981","30.065","4.418","33.372"
"Religious Workers, All Other","0.002","18.57","0","0","8.54","45.988","10.03","54.012"
"Parking Enforcement Workers","0.001","12.16","7.76","63.816","0.38","3.123","4.02","33.061"
"Forestry and Conservation Science Teachers, Postsecondary","0.001","12.53","0.421","3.362","7.556","60.304","4.553","36.334"
"Continuous Mining Machine Operators","0.001","14.58","6.355","43.59","1.473","10.103","6.751","46.306"
"Life Scientists, All Other","0.002","23.67","2.16","9.125","5.61","23.701","15.9","67.174"
"Animal Scientists","0.002","29.24","0","0","6.809","23.285","22.431","76.715"
"Genetic Counselors","0.001","13.51","0.944","6.989","5.791","42.868","6.774","50.143"
"Nuclear Engineers","0.002","27.84","0","0","6.405","23.005","21.435","76.995"
"Costume Attendants","0.001","15.9","3.601","22.645","2.79","17.546","9.51","59.809"
"Logging Equipment Operators","0.001","7.89","3.367","42.67","2.519","31.932","2.004","25.399"
"Conservation Scientists","0.001","15.8","0.413","2.616","5.398","34.164","9.989","63.22"
"Sewers, Hand","0.001","6.98","5.661","81.103","0.103","1.478","1.216","17.418"
"First-Line Supervisors of Farming, Fishing, and Forestry Workers","0.001","17.9","4.134","23.093","1.615","9.022","12.151","67.885"
"Oral and Maxillofacial Surgeons","0.001","15.8","0.386","2.443","5.201","32.915","10.213","64.642"
"Rock Splitters, Quarry","0.001","7.04","5.531","78.56","0","0","1.509","21.44"
"Probation Officers and Correctional Treatment Specialists","0.001","12.51","0","0","5.476","43.776","7.034","56.224"
"Lighting Technicians and Media and Communication Equipment Workers, All Other","0.001","10.49","2.219","21.158","3.066","29.229","5.204","49.613"
"Archivists","0.001","12.15","0.727","5.981","4.335","35.678","7.089","58.342"
"Patternmakers, Metal and Plastic","0.001","6.43","3.786","58.886","1.239","19.275","1.404","21.839"
"Ship Engineers","0.001","9.55","3.496","36.603","1.459","15.282","4.595","48.115"
"Nurse Midwives","0.001","11.61","1.54","13.264","3.318","28.578","6.752","58.158"
"Floor Layers, Except Carpet, Wood, and Hard Tiles","0.001","7.68","1.025","13.34","3.603","46.916","3.052","39.744"
"Model Makers, Metal and Plastic","0.001","6.41","3.54","55.228","1.056","16.471","1.814","28.301"
"Judicial Law Clerks","0","5.95","2.51","42.189","1.774","29.821","1.665","27.991"
"Building Cleaning Workers, All Other","0","5.99","2.115","35.314","2.037","34.005","1.838","30.681"
"Log Graders and Scalers","0","5.27","3.768","71.497","0","0","1.502","28.503"
"Locomotive Engineers","0","5.96","3.738","62.718","0","0","2.222","37.282"
"Farmers, Ranchers, and Other Agricultural Managers","0.001","8.53","1.143","13.396","2.357","27.628","5.031","58.976"
"Gas Compressor and Gas Pumping Station Operators","0","5.15","2.979","57.85","0.345","6.704","1.825","35.446"
"Psychologists, All Other","0.001","6.33","0","0","2.669","42.164","3.661","57.836"
"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders","0","3.56","2.584","72.575","0.049","1.369","0.928","26.056"
"Detectives and Criminal Investigators","0","4.88","1.084","22.204","1.452","29.759","2.344","48.038"
"Artists and Related Workers, All Other","0.001","9.74","0","0","2.437","25.017","7.303","74.983"
"Designers, All Other","0","4.24","0","0","2.436","57.46","1.804","42.54"
"Hydrologists","0","5.09","0.665","13.073","1.468","28.847","2.956","58.08"
"Fashion Designers","0","4.57","0","0","2.013","44.045","2.557","55.955"
"Loading and Moving Machine Operators, Underground Mining","0","2.16","1.292","59.822","0.152","7.025","0.716","33.153"
"Motion Picture Projectionists","0","2.46","1.064","43.24","0.374","15.223","1.022","41.537"
"Air Traffic Controllers","0","1.11","0.459","41.346","0.123","11.094","0.528","47.56"
"Historians","0","1.09","0.252","23.135","0.303","27.795","0.535","49.07"
"Agricultural Inspectors","0","0.76","0.095","12.454","0.174","22.956","0.491","64.59"
"Agricultural Workers, All Other","0","0","0","0","0","0","0","0"
"Hoist and Winch Operators","0","0","0","0","0","0","0","0"
"Dredge Operators","0","0","0","0","0","0","0","0"
"Stonemasons","0","0","0","0","0","0","0","0"
"Terrazzo Workers and Finishers","0","0","0","0","0","0","0","0"
"Dancers","0","0","0","0","0","0","0","0"
"Dentists, All Other Specialists","0","0","0","0","0","0","0","0"
"Gambling Dealers","0","0","0","0","0","0","0","0"
"Hearing Aid Specialists","0","0","0","0","0","0","0","0"
"Middle School Teachers, Except Special and Career/Technical Education","0","0","0","0","0","0","0","0"
"Forest and Conservation Workers","0","0","0","0","0","0","0","0"
"Airline Pilots, Copilots, and Flight Engineers","0","0","0","0","0","0","0","0"
"Bicycle Repairers","0","0","0","0","0","0","0","0"
"Fabric and Apparel Patternmakers","0","0","0","0","0","0","0","0"
"Rail Yard Engineers, Dinkey Operators, and Hostlers","0","0","0","0","0","0","0","0"
"Signal and Track Switch Repairers","0","0","0","0","0","0","0","0"
"Tire Builders","0","0","0","0","0","0","0","0"
"Traffic Technicians","0","0","0","0","0","0","0","0"
"Transportation Security Screeners","0","0","0","0","0","0","0","0"
"Watch and Clock Repairers","0","0","0","0","0","0","0","0"
"Court Reporters and Simultaneous Captioners","0","0","0","0","0","0","0","0"
