"Job name","% of total workforce","FTEs","Automatable FTEs","Automatable %","Augmentable FTEs","Augmentable %","Unimpacted FTEs","Unimpacted %"
"Brickmasons and Blockmasons","0.021","14.67","6.268","42.728","3.276","22.329","5.126","34.944"
"Food Batchmakers","0.02","13.65","8.919","65.343","0.597","4.374","4.134","30.283"
"Excavating and Loading Machine and Dragline Operators, Surface Mining","0.027","19.23","4.169","21.678","5.296","27.54","9.765","50.782"
"Rehabilitation Counselors","0.029","20.13","1.952","9.697","7.385","36.684","10.793","53.618"
"Computer Numerically Controlled Tool Operators","0.019","13.64","9.21","67.522","0.1","0.733","4.33","31.746"
"Logisticians","0.031","21.76","1.424","6.546","7.84","36.028","12.496","57.426"
"Insulation Workers, Mechanical","0.023","16.09","8.022","49.858","1.147","7.129","6.921","43.013"
"Eligibility Interviewers, Government Programs","0.02","13.81","8.37","60.606","0.774","5.605","4.666","33.789"
"Graphic Designers","0.023","15.83","0","0","9.11","57.552","6.72","42.448"
"Pipelayers","0.022","15.17","6.471","42.657","2.433","16.038","6.266","41.305"
"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers","0.028","19.5","2.917","14.96","5.814","29.816","10.769","55.223"
"Service Unit Operators, Oil and Gas","0.02","14.21","5.547","39.037","3.17","22.307","5.493","38.656"
"Bus Drivers, Transit and Intercity","0.017","11.94","8.682","72.715","0.029","0.245","3.229","27.04"
"Electrical and Electronic Engineering Technologists and Technicians","0.023","16.2","2.048","12.644","6.629","40.917","7.523","46.439"
"Compensation, Benefits, and Job Analysis Specialists","0.017","11.97","1.496","12.496","7.161","59.822","3.314","27.682"
"Community and Social Service Specialists, All Other","0.028","19.52","1.705","8.734","6.938","35.542","10.877","55.724"
"Labor Relations Specialists","0.028","19.34","0.52","2.686","8.06","41.674","10.761","55.64"
"Occupational Health and Safety Specialists","0.034","23.96","0.257","1.071","8.251","34.438","15.452","64.491"
"Chief Executives","0.035","24.17","0","0","8.44","34.919","15.73","65.081"
"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic","0.015","10.79","7.714","71.495","0.639","5.924","2.436","22.581"
"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders","0.016","11.32","7.743","68.402","0.569","5.029","3.008","26.569"
"Boilermakers","0.021","14.67","7.307","49.807","0.882","6.011","6.481","44.182"
"Dietetic Technicians","0.038","26.67","0.404","1.515","7.731","28.987","18.535","69.498"
"Computer Numerically Controlled Tool Programmers","0.016","11.41","7.225","63.322","0.897","7.861","3.288","28.817"
"Maintenance Workers, Machinery","0.023","15.8","7.216","45.673","0.845","5.351","7.738","48.976"
"Medical Scientists, Except Epidemiologists","0.04","27.9","0","0","7.979","28.598","19.921","71.402"
"Correctional Officers and Jailers","0.02","13.91","4.696","33.761","3.269","23.499","5.945","42.74"
"Petroleum Pump System Operators, Refinery Operators, and Gaugers","0.021","14.43","7.547","52.299","0.39","2.702","6.493","44.999"
"Purchasing Managers","0.017","12.14","5.415","44.609","2.494","20.543","4.231","34.849"
"Computer Network Architects","0.022","15.08","0.994","6.594","6.632","43.98","7.453","49.426"
"Transportation Inspectors","0.016","11.22","6.958","62.018","0.599","5.339","3.662","32.642"
"Recreational Vehicle Service Technicians","0.019","13.17","4.288","32.557","3.261","24.762","5.621","42.681"
"Lawyers","0.025","17.83","0","0","7.456","41.815","10.374","58.185"
"Insurance Sales Agents","0.016","11.28","3.514","31.154","3.795","33.648","3.97","35.198"
"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders","0.015","10.61","7.294","68.745","0","0","3.316","31.255"
"Recreational Therapists","0.026","18.2","1.582","8.692","5.706","31.35","10.912","59.958"
"Plant and System Operators, All Other","0.017","11.84","6.144","51.891","1.063","8.976","4.633","39.132"
"Nuclear Medicine Technologists","0.026","18.52","4.359","23.535","2.818","15.213","11.344","61.251"
"Millwrights","0.022","15.73","5.582","35.487","1.536","9.765","8.612","54.748"
"Baggage Porters and Bellhops","0.015","10.3","2.955","28.689","4.116","39.963","3.229","31.349"
"Paralegals and Legal Assistants","0.016","10.96","5.657","51.611","1.343","12.252","3.961","36.138"
"Mechanical Engineers","0.023","16.11","0.72","4.472","6.244","38.757","9.146","56.771"
"Psychiatrists","0.024","16.65","0","0","6.949","41.734","9.701","58.266"
"Obstetricians and Gynecologists","0.028","19.53","1.522","7.793","5.417","27.739","12.591","64.468"
"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters","0.015","10.77","5.039","46.785","1.817","16.868","3.915","36.347"
"Jewelers and Precious Stone and Metal Workers","0.013","9.06","2.147","23.699","4.149","45.795","2.764","30.506"
"Electrical Power-Line Installers and Repairers","0.021","14.58","1.433","9.826","4.773","32.735","8.375","57.438"
"Health Specialties Teachers, Postsecondary","0.015","10.78","0.602","5.585","5.586","51.819","4.592","42.596"
"Interpreters and Translators","0.017","11.95","0","0","6.186","51.764","5.764","48.236"
"Tile and Stone Setters","0.013","8.79","3.503","39.851","2.388","27.17","2.899","32.979"
"Railroad Conductors and Yardmasters","0.014","9.88","5.641","57.097","0.227","2.293","4.012","40.61"
"Property, Real Estate, and Community Association Managers","0.017","12.22","2.521","20.63","3.317","27.145","6.382","52.225"
"Gas Plant Operators","0.015","10.51","4.78","45.479","1.056","10.044","4.675","44.478"
"Amusement and Recreation Attendants","0.013","9.06","5.265","58.115","0.558","6.164","3.236","35.72"
"Telecommunications Line Installers and Repairers","0.019","12.98","1.321","10.181","4.483","34.536","7.176","55.284"
"Printing Press Operators","0.011","7.74","5.371","69.393","0.376","4.855","1.993","25.752"
"Lodging Managers","0.017","12.21","2.458","20.135","3.183","26.071","6.568","53.794"
"Pump Operators, Except Wellhead Pumpers","0.011","7.78","5.518","70.925","0","0","2.262","29.075"
"Paving, Surfacing, and Tamping Equipment Operators","0.016","10.87","4.855","44.664","0.554","5.098","5.461","50.237"
"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons","0.012","8.29","5.293","63.85","0","0","2.997","36.15"
"Woodworking Machine Setters, Operators, and Tenders, Except Sawing","0.01","7","4.91","70.147","0.353","5.045","1.737","24.808"
"Funeral Home Managers","0.021","14.89","1.086","7.292","4.129","27.728","9.675","64.98"
"Chemical Plant and System Operators","0.013","8.82","4.98","56.458","0.213","2.414","3.628","41.129"
"Instructional Coordinators","0.013","8.8","0","0","5.148","58.498","3.652","41.502"
"Tutors and Teachers and Instructors, All Other","0.011","7.54","0.453","6.003","4.64","61.533","2.448","32.465"
"Insurance Appraisers, Auto Damage","0.008","5.91","5.088","86.091","0","0","0.822","13.909"
"Statisticians","0.009","6.27","2.05","32.691","2.829","45.114","1.392","22.195"
"Public Safety Telecommunicators","0.01","6.97","3.907","56.054","0.77","11.048","2.293","32.898"
"Aircraft Mechanics and Service Technicians","0.018","12.34","2.609","21.146","2.061","16.698","7.67","62.156"
"Riggers","0.012","8.52","4.127","48.435","0.44","5.162","3.953","46.402"
"Plasterers and Stucco Masons","0.011","7.48","3.122","41.74","1.439","19.241","2.919","39.019"
"Industrial Engineers","0.012","8.74","1.368","15.647","3.105","35.524","4.268","48.828"
"Motorcycle Mechanics","0.013","8.76","1.965","22.431","2.305","26.308","4.49","51.261"
"Gambling Service Workers, All Other","0.008","5.25","3.792","72.224","0.473","9.014","0.985","18.762"
"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors","0.009","6.35","0.373","5.876","3.883","61.147","2.094","32.978"
"Commercial Pilots","0.01","7.02","2.883","41.075","1.321","18.812","2.816","40.113"
"Legal Secretaries and Administrative Assistants","0.008","5.53","3.972","71.825","0.178","3.211","1.38","24.964"
"Life, Physical, and Social Science Technicians, All Other","0.011","7.54","3.096","41.065","1.005","13.324","3.439","45.61"
"Social Workers, All Other","0.012","8.29","0.898","10.833","3.19","38.483","4.202","50.685"
"Fence Erectors","0.009","6.54","2.593","39.648","1.48","22.635","2.467","37.717"
"Motorboat Mechanics and Service Technicians","0.011","7.45","2.917","39.161","1.11","14.898","3.423","45.942"
"Paper Goods Machine Setters, Operators, and Tenders","0.007","5.16","3.976","77.064","0","0","1.184","22.936"
"Firefighters","0.011","7.5","0.676","9.015","3.298","43.97","3.526","47.015"
"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters","0.011","7.4","3.087","41.71","0.756","10.212","3.558","48.078"
"Crematory Operators and Personal Care and Service Workers, All Other","0.015","10.15","1.733","17.073","2.061","20.309","6.356","62.618"
"Ushers, Lobby Attendants, and Ticket Takers","0.008","5.5","3.502","63.671","0.165","3.005","1.833","33.324"
"Elevator and Escalator Installers and Repairers","0.015","10.2","1.914","18.767","1.632","16.001","6.654","65.232"
"Exercise Physiologists","0.011","7.85","0.053","0.675","3.493","44.492","4.304","54.833"
"Etchers and Engravers","0.006","4.49","3.274","72.916","0.202","4.496","1.014","22.589"
"Architectural and Engineering Managers","0.014","9.99","0","0","3.473","34.762","6.517","65.238"
"Electronic Equipment Installers and Repairers, Motor Vehicles","0.008","5.45","3.033","55.652","0.4","7.343","2.017","37.005"
"Marriage and Family Therapists","0.01","7.1","0.586","8.259","2.835","39.929","3.679","51.812"
"Cutting and Slicing Machine Setters, Operators, and Tenders","0.006","4.45","3.117","70.055","0.207","4.654","1.125","25.291"
"Tank Car, Truck, and Ship Loaders","0.007","4.73","3.105","65.651","0.216","4.573","1.408","29.775"
"Acupuncturists and Healthcare Diagnosing or Treating Practitioners, All Other","0.013","9.3","0.598","6.43","2.64","28.39","6.062","65.18"
"Ambulance Drivers and Attendants, Except Emergency Medical Technicians","0.008","5.91","2.065","34.946","1.158","19.596","2.687","45.458"
"Training and Development Managers","0.01","7.03","0","0","3.139","44.65","3.891","55.35"
"Electro-Mechanical and Mechatronics Technologists and Technicians","0.007","5.13","2.643","51.511","0.488","9.513","1.999","38.976"
"Mechanical Drafters","0.008","5.34","0.358","6.7","2.757","51.62","2.226","41.68"
"Substitute Teachers, Short-Term","0.007","5.19","0.753","14.509","2.347","45.229","2.09","40.262"
"Shampooers","0.011","7.47","0.628","8.403","2.431","32.546","4.411","59.05"
"Musical Instrument Repairers and Tuners","0.007","4.6","2.11","45.876","0.92","19.992","1.57","34.132"
"Kindergarten Teachers, Except Special Education","0.013","9.23","0","0","2.959","32.054","6.271","67.946"
"Floral Designers","0.007","4.98","0.888","17.834","2.032","40.8","2.06","41.367"
"Miscellaneous Construction and Related Workers","0.008","5.7","1.56","27.368","1.352","23.713","2.788","48.919"
"Crossing Guards and Flaggers","0.006","4.44","1.853","41.728","1.056","23.774","1.532","34.498"
"Cabinetmakers and Bench Carpenters","0.006","4.15","2.279","54.918","0.62","14.935","1.251","30.147"
"Architectural and Civil Drafters","0.007","4.86","0.24","4.931","2.611","53.718","2.01","41.351"
"Orthodontists","0.012","8.16","0.47","5.755","2.374","29.098","5.316","65.146"
"Electrical Engineers","0.008","5.93","0.385","6.486","2.415","40.73","3.13","52.784"
"Industrial Engineering Technologists and Technicians","0.007","4.79","0.955","19.928","1.835","38.314","2","41.759"
"Occupational Therapy Aides","0.011","7.51","0.117","1.555","2.673","35.589","4.721","62.856"
"School Bus Monitors and Protective Service Workers, All Other","0.008","5.34","2.13","39.889","0.657","12.297","2.553","47.814"
"Captains, Mates, and Pilots of Water Vessels","0.007","4.56","2.697","59.144","0.068","1.493","1.795","39.364"
"Engineers, All Other","0.009","6.42","0.114","1.768","2.602","40.523","3.705","57.709"
"Technical Writers","0.005","3.74","1.663","44.474","1.001","26.756","1.076","28.771"
"Helpers--Roofers","0.007","4.7","1.231","26.186","1.398","29.734","2.072","44.08"
"Chemical Technicians","0.006","4.17","2.201","52.771","0.425","10.197","1.544","37.031"
"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders","0.005","3.73","2.53","67.831","0.095","2.549","1.105","29.62"
"Actuaries","0.005","3.32","0.901","27.13","1.713","51.609","0.706","21.261"
"Automotive Glass Installers and Repairers","0.008","5.84","1.965","33.652","0.621","10.629","3.254","55.719"
"Mechanical Door Repairers","0.007","4.91","1.85","37.684","0.71","14.47","2.349","47.846"
"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic","0.005","3.62","2.555","70.58","0","0","1.065","29.42"
"Plating Machine Setters, Operators, and Tenders, Metal and Plastic","0.005","3.3","2.52","76.367","0.019","0.563","0.761","23.07"
"Audiologists","0.008","5.77","0.675","11.706","1.774","30.741","3.321","57.554"
"Agricultural Equipment Operators","0.005","3.67","1.95","53.143","0.456","12.434","1.263","34.423"
"Athletic Trainers","0.009","6.34","0.366","5.772","1.958","30.887","4.016","63.341"
"Occupational Health and Safety Technicians","0.008","5.35","0.986","18.435","1.309","24.466","3.055","57.099"
"Food Processing Workers, All Other","0.004","2.71","2.259","83.368","0","0","0.451","16.632"
"Painting, Coating, and Decorating Workers","0.004","3.07","2.037","66.348","0.156","5.077","0.877","28.575"
"Cutters and Trimmers, Hand","0.004","2.57","2.141","83.297","0.041","1.594","0.388","15.109"
"Stationary Engineers and Boiler Operators","0.006","4.32","1.924","44.53","0.255","5.896","2.142","49.573"
"Upholsterers","0.004","3.05","0.777","25.471","1.346","44.128","0.927","30.4"
"Telephone Operators","0.004","2.62","1.97","75.172","0.133","5.09","0.517","19.738"
"Podiatrists","0.009","6.32","0.25","3.954","1.756","27.79","4.314","68.256"
"Electronics Engineers, Except Computer","0.005","3.76","0.395","10.493","1.604","42.66","1.761","46.846"
"Counselors, All Other","0.006","4.29","0.416","9.697","1.574","36.684","2.3","53.618"
"Hazardous Materials Removal Workers","0.004","2.98","1.232","41.352","0.755","25.348","0.992","33.3"
"Animal Trainers","0.008","5.86","0.219","3.733","1.67","28.5","3.971","67.767"
"Credit Counselors","0.004","2.5","0.474","18.947","1.369","54.745","0.658","26.308"
"Statistical Assistants","0.003","2.09","1.132","54.145","0.67","32.063","0.288","13.793"
"Special Education Teachers, Preschool","0.008","5.85","0","0","1.742","29.786","4.108","70.214"
"Budget Analysts","0.003","1.97","0.335","17","1.383","70.218","0.252","12.783"
"Radio, Cellular, and Tower Equipment Installers and Repairers","0.005","3.58","0.607","16.966","1.077","30.073","1.896","52.961"
"Medical Appliance Technicians","0.004","2.7","0.083","3.085","1.597","59.166","1.019","37.749"
"Audio and Video Technicians","0.004","2.99","0.644","21.543","0.989","33.073","1.357","45.384"
"Word Processors and Typists","0.003","1.78","1.537","86.336","0.079","4.446","0.164","9.219"
"Education Administrators, All Other","0.005","3.26","0.031","0.95","1.58","48.46","1.649","50.59"
"Cooks, All Other","0.007","5.14","0.596","11.587","1.012","19.684","3.533","68.729"
"Home Appliance Repairers","0.005","3.21","0.986","30.723","0.588","18.304","1.636","50.973"
"Natural Sciences Managers","0.007","4.93","0","0","1.573","31.909","3.357","68.091"
"Coil Winders, Tapers, and Finishers","0.003","2.07","1.555","75.102","0","0","0.515","24.898"
"Sailors and Marine Oilers","0.004","2.79","1.277","45.763","0.251","8.984","1.263","45.253"
"Directors, Religious Activities and Education","0.004","2.96","0.104","3.498","1.388","46.896","1.468","49.606"
"Gambling and Sports Book Writers and Runners","0.003","1.82","1.483","81.497","0.008","0.427","0.329","18.076"
"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers","0.003","2.2","0.57","25.92","0.89","40.473","0.739","33.606"
"Data Scientists and Mathematical Science Occupations, All Other","0.004","2.49","1.241","49.82","0.184","7.391","1.065","42.789"
"Nursing Instructors and Teachers, Postsecondary","0.003","2.31","0.084","3.637","1.325","57.372","0.901","38.991"
"Embalmers","0.006","4.52","0.309","6.829","1.082","23.927","3.13","69.243"
"Grinding and Polishing Workers, Hand","0.003","1.84","1.325","72.037","0.063","3.446","0.451","24.516"
"Rail-Track Laying and Maintenance Equipment Operators","0.003","2.32","1.068","46.05","0.314","13.529","0.938","40.421"
"Umpires, Referees, and Other Sports Officials","0.004","2.96","0.807","27.27","0.543","18.351","1.61","54.38"
"Property Appraisers and Assessors","0.002","1.59","0.428","26.92","0.916","57.591","0.246","15.489"
"Editors","0.004","2.64","0.69","26.128","0.647","24.516","1.303","49.357"
"Tapers","0.003","1.8","1.066","59.23","0.239","13.299","0.494","27.47"
"Secondary School Teachers, Except Special and Career/Technical Education","0.003","2.31","0.119","5.139","1.127","48.785","1.064","46.076"
"Meat, Poultry, and Fish Cutters and Trimmers","0.002","1.47","1.013","68.886","0.189","12.861","0.268","18.253"
"Helpers--Extraction Workers","0.003","2.3","1.075","46.76","0.116","5.052","1.108","48.189"
"Food Cooking Machine Operators and Tenders","0.002","1.54","1.128","73.246","0.062","4.049","0.35","22.706"
"Therapists, All Other","0.004","2.77","0.386","13.952","0.798","28.81","1.586","57.238"
"Advertising and Promotions Managers","0.003","2.06","0","0","1.112","54.004","0.948","45.996"
"Agricultural and Food Science Technicians","0.003","1.96","0.535","27.299","0.525","26.782","0.9","45.919"
"Computer Hardware Engineers","0.003","1.85","0.357","19.277","0.7","37.863","0.793","42.86"
"Carpet Installers","0.003","1.9","0.224","11.812","0.832","43.785","0.844","44.403"
"Metal Workers and Plastic Workers, All Other","0.002","1.47","0.888","60.41","0.159","10.836","0.423","28.753"
"Religious Workers, All Other","0.003","2.26","0","0","1.039","45.988","1.221","54.012"
"Motor Vehicle Operators, All Other","0.002","1.51","0.979","64.81","0.047","3.088","0.485","32.103"
"Electrical and Electronics Drafters","0.003","1.83","0.211","11.531","0.8","43.696","0.819","44.773"
"Manufactured Building and Mobile Home Installers","0.002","1.51","0.552","36.563","0.454","30.065","0.504","33.372"
"Gambling Change Persons and Booth Cashiers","0.002","1.22","0.989","81.053","0","0","0.231","18.947"
"Chemists","0.002","1.71","0.394","23.038","0.593","34.684","0.723","42.278"
"Compensation and Benefits Managers","0.003","2.23","0.066","2.967","0.911","40.831","1.253","56.202"
"Airfield Operations Specialists","0.003","2.01","0.707","35.159","0.261","12.998","1.042","51.843"
"Architects, Except Landscape and Naval","0.003","1.82","0.119","6.531","0.844","46.383","0.857","47.086"
"Material Moving Workers, All Other","0.002","1.3","0.72","55.357","0.2","15.35","0.381","29.293"
"Career/Technical Education Teachers, Postsecondary","0.002","1.55","0.054","3.48","0.864","55.714","0.632","40.806"
"Biological Scientists, All Other","0.004","2.77","0.344","12.418","0.554","20.012","1.872","67.57"
"Physicists","0.003","1.83","0.267","14.587","0.621","33.94","0.942","51.473"
"Locksmiths and Safe Repairers","0.002","1.41","0.718","50.913","0.17","12.049","0.522","37.038"
"Calibration Technologists and Technicians and Engineering Technologists and Technicians, Except Drafters, All Other","0.002","1.54","0.788","51.201","0.092","5.956","0.66","42.843"
"Pile Driver Operators","0.002","1.64","0.531","32.403","0.299","18.237","0.809","49.359"
"First-Line Supervisors of Police and Detectives","0.003","1.87","0.355","19.009","0.467","24.961","1.048","56.03"
"Genetic Counselors","0.002","1.64","0.115","6.989","0.703","42.868","0.822","50.143"
"Oral and Maxillofacial Surgeons","0.003","2.31","0.056","2.443","0.76","32.915","1.493","64.642"
"Civil Engineers","0.003","1.97","0.202","10.26","0.533","27.068","1.235","62.672"
"Librarians and Media Collections Specialists","0.002","1.1","0.418","38.01","0.307","27.95","0.374","34.04"
"Nurse Midwives","0.002","1.68","0.223","13.264","0.48","28.578","0.977","58.158"
"Shoe and Leather Workers and Repairers","0.001","0.89","0.672","75.525","0.004","0.494","0.213","23.981"
"Emergency Management Directors","0.002","1.25","0.04","3.233","0.628","50.257","0.581","46.51"
"Slaughterers and Meat Packers","0.001","0.75","0.635","84.61","0","0","0.115","15.39"
"Veterinary Technologists and Technicians","0.002","1.61","0.393","24.391","0.23","14.272","0.988","61.337"
"Precision Instrument and Equipment Repairers, All Other","0.002","1.09","0.496","45.487","0.108","9.938","0.486","44.575"
"Fashion Designers","0.002","1.37","0","0","0.603","44.045","0.767","55.955"
"Epidemiologists","0.004","2.48","0","0","0.602","24.263","1.878","75.737"
"Machine Feeders and Offbearers","0.001","0.84","0.55","65.516","0.048","5.704","0.242","28.78"
"Farmers, Ranchers, and Other Agricultural Managers","0.002","1.45","0.194","13.396","0.401","27.628","0.855","58.976"
"Producers and Directors","0.002","1.24","0","0","0.59","47.562","0.65","52.438"
"Interior Designers","0.002","1.07","0","0","0.576","53.86","0.494","46.14"
"Meter Readers, Utilities","0.001","0.72","0.533","74.029","0.021","2.94","0.166","23.032"
"Rail Car Repairers","0.002","1.54","0.504","32.732","0.05","3.245","0.986","64.023"
"Coaches and Scouts","0.001","0.98","0.081","8.25","0.454","46.284","0.446","45.466"
"Refuse and Recyclable Material Collectors","0.001","0.67","0.53","79.093","0","0","0.14","20.907"
"Conservation Scientists","0.002","1.41","0.037","2.616","0.482","34.164","0.891","63.22"
"Avionics Technicians","0.002","1.18","0.143","12.126","0.373","31.576","0.664","56.297"
"Electric Motor, Power Tool, and Related Repairers","0.002","1.11","0.451","40.603","0.062","5.629","0.597","53.767"
"Tour and Travel Guides","0.001","0.91","0.198","21.766","0.297","32.659","0.415","45.576"
"Railroad Brake, Signal, and Switch Operators and Locomotive Firers","0.001","0.77","0.441","57.295","0.051","6.63","0.278","36.075"
"First-Line Supervisors of Correctional Officers","0.001","1.01","0.165","16.298","0.314","31.123","0.531","52.58"
"Septic Tank Servicers and Sewer Pipe Cleaners","0.001","0.66","0.253","38.32","0.2","30.308","0.207","31.372"
"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors","0.001","0.76","0","0","0.41","53.936","0.35","46.064"
"Locker Room, Coatroom, and Dressing Room Attendants","0.001","0.64","0.095","14.829","0.306","47.767","0.239","37.403"
"Bioengineers and Biomedical Engineers","0.001","0.92","0.067","7.287","0.323","35.086","0.53","57.627"
"Psychologists, All Other","0.001","0.92","0","0","0.388","42.164","0.532","57.836"
"Art Directors","0.001","0.66","0","0","0.383","58.009","0.277","41.991"
"First-Line Supervisors of Firefighting and Prevention Workers","0.001","0.68","0.113","16.668","0.269","39.614","0.297","43.718"
"Education Administrators, Postsecondary","0.001","0.73","0.007","0.95","0.354","48.46","0.369","50.59"
"Petroleum Engineers","0.001","0.69","0.138","19.983","0.214","31.005","0.338","49.012"
"Writers and Authors","0.001","0.84","0.02","2.411","0.324","38.598","0.496","58.991"
"Orthotists and Prosthetists","0.001","0.82","0.129","15.786","0.208","25.34","0.483","58.874"
"Electrical and Electronics Installers and Repairers, Transportation Equipment","0.001","0.67","0.066","9.901","0.258","38.578","0.345","51.522"
"Furniture Finishers","0.001","0.42","0.176","41.958","0.137","32.734","0.106","25.308"
"Molders, Shapers, and Casters, Except Metal and Plastic","0.001","0.42","0.304","72.441","0.003","0.819","0.112","26.74"
"Microbiologists","0.002","1.23","0","0","0.298","24.264","0.932","75.736"
"Print Binding and Finishing Workers","0.001","0.37","0.29","78.429","0.003","0.933","0.076","20.639"
"Photographers","0.001","0.5","0.106","21.123","0.179","35.771","0.216","43.105"
"Motorboat Operators","0.001","0.43","0.271","63.039","0.012","2.849","0.147","34.112"
"Urban and Regional Planners","0.001","0.7","0","0","0.28","39.949","0.42","60.051"
"Computer and Information Research Scientists","0.001","0.84","0","0","0.28","33.285","0.56","66.715"
"Surveyors","0.001","0.44","0.182","41.442","0.082","18.583","0.176","39.975"
"Construction and Building Inspectors","0.001","0.76","0.109","14.343","0.143","18.771","0.508","66.886"
"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic","0.001","0.42","0.24","57.253","0.003","0.827","0.176","41.919"
"Chemical Engineers","0.001","0.86","0","0","0.238","27.729","0.622","72.271"
"Real Estate Sales Agents","0.001","0.46","0.046","9.959","0.19","41.313","0.224","48.728"
"Veterinarians","0.001","0.88","0.06","6.823","0.175","19.903","0.645","73.274"
"Commercial Divers","0.001","0.37","0.151","40.945","0.082","22.075","0.137","36.98"
"Musicians and Singers","0.001","0.92","0","0","0.23","24.969","0.69","75.031"
"Photographic Process Workers and Processing Machine Operators","0","0.31","0.19","61.432","0.039","12.654","0.08","25.914"
"Commercial and Industrial Designers","0.001","0.41","0.013","3.245","0.214","52.304","0.182","44.452"
"Passenger Attendants","0.001","0.37","0.225","60.838","0","0","0.145","39.162"
"Aircraft Cargo Handling Supervisors","0.001","0.43","0.151","35.098","0.073","16.93","0.206","47.972"
"Wind Turbine Service Technicians","0.001","0.85","0.009","1.116","0.198","23.282","0.643","75.602"
"Veterinary Assistants and Laboratory Animal Caretakers","0.001","0.61","0.126","20.726","0.079","12.905","0.405","66.369"
"Water and Wastewater Treatment Plant and System Operators","0.001","0.39","0.088","22.518","0.117","30.056","0.185","47.427"
"Floor Layers, Except Carpet, Wood, and Hard Tiles","0","0.34","0.045","13.34","0.16","46.916","0.135","39.744"
"Correspondence Clerks","0","0.23","0.151","65.754","0.053","22.926","0.026","11.32"
"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic","0","0.3","0.165","54.865","0.01","3.197","0.126","41.938"
"Fiberglass Laminators and Fabricators","0","0.22","0.15","68.37","0.021","9.464","0.049","22.166"
"Music Directors and Composers","0.001","0.57","0","0","0.166","29.121","0.404","70.879"
"First-Line Supervisors of Farming, Fishing, and Forestry Workers","0.001","0.51","0.111","21.681","0.045","8.895","0.354","69.425"
"Gas Compressor and Gas Pumping Station Operators","0","0.22","0.127","57.85","0.015","6.704","0.078","35.446"
"Air Traffic Controllers","0","0.27","0.112","41.346","0.03","11.094","0.128","47.56"
"Tool and Die Makers","0","0.19","0.104","54.595","0.033","17.271","0.053","28.134"
"Sewers, Hand","0","0.16","0.13","81.103","0.002","1.478","0.028","17.418"
"Landscape Architects","0","0.22","0","0","0.124","56.478","0.096","43.522"
"Ship Engineers","0","0.2","0.073","36.603","0.031","15.282","0.096","48.115"
"Underground Mining Machine Operators and Extraction Workers, All Other","0","0.23","0.079","34.208","0.021","8.977","0.131","56.815"
"Locomotive Engineers","0","0.12","0.075","62.718","0","0","0.045","37.282"
"Camera Operators, Television, Video, and Film","0","0.14","0.009","6.207","0.057","40.66","0.074","53.134"
"Surveying and Mapping Technicians","0","0.14","0.038","26.876","0.026","18.845","0.076","54.28"
"Legal Support Workers, All Other","0","0.09","0.047","52.482","0.012","13.144","0.031","34.374"
"Environmental Science and Protection Technicians, Including Health","0","0.08","0.035","43.287","0.021","26.191","0.024","30.522"
"Probation Officers and Correctional Treatment Specialists","0","0.09","0","0","0.044","48.483","0.046","51.517"
"Tax Preparers","0","0.05","0.036","71.364","0.008","15.298","0.007","13.338"
"Civil Engineering Technologists and Technicians","0","0.08","0.016","20.28","0.025","31.402","0.039","48.318"
"Media and Communication Workers, All Other","0","0.08","0.009","11.528","0.03","37.998","0.04","50.474"
"Environmental Engineers","0","0.1","0.001","0.887","0.037","37.32","0.062","61.793"
"Proofreaders and Copy Markers","0","0.04","0.03","74.363","0.003","8.648","0.007","16.989"
"Aerospace Engineers","0","0.08","0.003","4.112","0.03","37.272","0.047","58.616"
"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers","0","0.05","0.016","32.04","0.014","27.478","0.02","40.482"
"Environmental Scientists and Specialists, Including Health","0","0.05","0.006","11.412","0.015","29.31","0.03","59.278"
"Marine Engineers and Naval Architects","0","0.04","0.007","17.689","0.01","25.926","0.023","56.384"
"Geoscientists, Except Hydrologists and Geographers","0","0.03","0.008","25.535","0.009","31.296","0.013","43.169"
"Historians","0","0.03","0.007","23.135","0.008","27.795","0.015","49.07"
"Geological and Hydrologic Technicians","0","0.02","0.014","67.993","0.001","3.783","0.006","28.224"
"Miscellaneous Entertainers and Performers, Sports and Related Workers","0","0.02","0","0","0.013","63.644","0.007","36.356"
"Mechanical Engineering Technologists and Technicians","0","0.02","0.008","37.826","0.004","19.951","0.008","42.223"
"Rotary Drill Operators, Oil and Gas","0","0.01","0.005","50.269","0.001","14.045","0.004","35.685"
"Agricultural Workers, All Other","0","0","0","0","0","0","0","0"
